PlanetIndex,star_class,star_temperature_in_Kelvin,star_radius_in_Solar_radii,distance_from_Earth_to_the_system_in_parsecs,semimajor_axis_of_the_planet_in_AU,planet_radius_in_km,planet_density,planet_surface_pressure_bars,kappa,gamma1,gamma2,alpha,beta,planet_surface_temperature_Kelvin,H2O,CO2,O2,N2,CH4,N2O,CO,O3,SO2,NH3,C2H6,NO2,planet_atmospheres_avg_mol_wgt,planets_mean_surface_albedo
64,5,4940.963391655554,0.6577391442079494,9.705281904772946,0.7380349166616775,6574.761464914484,5.533668069562135,3.084003101,-2.697939071,1.0399916770597375,-0.501328974,0.4765391949171972,0.8661111383600543,204.73893169953033,0.012178434,0.811510201,0.038085057,0.0506820955643111,0.054317848,0.0127015582775143,0.0110265127513305,8.37848e-05,0.006889267,0.002105049,0.000406012,1.41801e-05,40.80500871324532,0.1377193706695873
65,3,6290.019103238624,1.7396756764492367,2.816403416537573,3.282431527635715,9468.799303995176,7.043836195825507,0.1954058397536755,-3.032695916,-1.00560754,-0.347294837,0.6901640423904876,0.9886866582242968,200.8246771729692,0.008752336,0.4037780410813852,0.1813232861580735,0.3725465084513726,0.0234177776599643,0.001276672,0.003925566,0.000508808,0.001104191,0.003209745,0.000150575,6.49302e-06,34.86255968398814,0.3317235755525908
66,3,6481.596993789364,1.7101500077131662,13.490602506132902,2.6539673111285498,6938.002909750325,5.750514355736496,1.211268748507335,-2.254254631,0.4932057188896876,-1.374851485,0.7623009384182419,1.0430578943203734,353.3306134560771,0.0331644149795087,0.329898056561917,0.4527514080287357,0.092250833,0.0450470484614247,0.016081994320433,0.004591709,0.003055177,0.0157345373161474,0.007397337,2.65885e-05,8.953139057782413e-07,35.02860896093889,0.2861028715755499
67,4,5433.419287243471,0.9888086510654652,10.105032887301524,1.0009701667972857,7659.956936225838,6.135456546783052,0.2766008460460786,-3.242183871,0.5828106638125528,-0.79101095,0.3960978101973498,1.0003856592935945,260.87934171108145,0.012482502,0.4210040854859492,0.3438382493156368,0.2105892805826057,0.000784909,0.00130199,0.004107251,0.000989037,0.002190451,0.002703322,4.06682e-06,4.85483e-06,36.07414268596231,0.3939480390845292
68,5,4661.549880060097,0.8292905940073625,1.9382152063660183,0.9365764316320976,7489.811265562727,6.066833465066302,2.593607777176145,-3.39080279,-0.915707583,-1.011353321,0.455151516183308,0.9470883655636844,205.74429448436737,0.0149543603750146,0.2370908616264353,0.3723168132324793,0.3494140885362413,0.001422508,0.006413408,0.006762987,0.00143286,0.006671959,0.003515962,3.37645e-06,8.159542259113664e-07,33.45650094449001,0.4137322377201683
69,5,4849.862471213386,0.7902306083796089,10.089409695196329,0.8675690742480486,5428.918162580875,5.1919229561318305,3.0038882256773274,-2.959617857,-0.763854167,-0.836909298,0.03389218,0.9701182397861192,268.15345590927075,0.045162024,0.3834557962947347,0.061562533,0.4672054467888719,0.0170278871681513,0.008293753,0.007405092,0.000568855,0.004363099,0.004789551,0.000157744,8.21928e-06,33.98640991226739,0.41686234987291
70,5,4197.823336571817,0.6369370900161337,2.936492838536439,0.6522673969141011,4864.688557888009,5.072213808,4.404994962256857,-3.304340528,-1.383272658,-1.245611484,0.348327723386529,1.017289496067602,258.28913232305564,0.002384547,0.2975552692374577,0.285806919,0.3708278728979747,0.0304808919841301,4.49589e-05,0.005661092,0.001919731,0.00449507,0.000539181,0.000275224,9.24265e-06,33.71898101967775,0.4796205255144904
71,3,6886.376691578226,1.9459500522050073,1.6200421650652608,3.370177891557415,8899.291057886681,6.822598524477233,0.3740122401990878,-2.561188037,-0.451789158,-0.159202779,0.7652894971643356,0.8523314664735523,212.78437454590676,0.041407895032663,0.4004670783391175,0.2139182960173208,0.2908880328014587,0.024739014,0.009655166,0.007847398,0.000521922,0.005727509,0.004571464,0.00024734,8.88395e-06,34.88338065378485,0.3923892966282424
72,4,5654.640061750021,1.1365531521398036,5.5998284763694945,1.7827831984789952,9255.118200740328,7.060194310504265,3.0842597623581973,-2.312025112,0.717011726,-0.865050391,0.8891530613816084,0.7264621834848901,209.12901398982896,0.0317333869845416,0.3664528379762493,0.2407843863111508,0.3139931442193792,0.0315350277655103,0.002803841,0.003215273,7.87648e-05,0.005314536,0.004010882,7.0321e-05,7.59888e-06,34.33445397318505,0.1222830189444892
73,4,5537.111951405808,1.2371111604449156,1.714240571980748,1.5431886981761944,6813.084602624328,5.738905776755244,6.4126617554480925,-2.324711914,0.3989260857777461,-0.515890728,0.2718938706603856,0.9551435268999352,233.37556340162112,0.042489641,0.2202130900107151,0.2178857102472416,0.4613736919055368,0.0391518768391437,0.000131054,0.0102629964494641,0.001504663,0.003461559,0.003282606,0.000238152,4.95886e-06,31.632073466377957,0.2955888985224709
74,5,4627.728817100542,0.8493751587579986,2.092573552419308,0.7451949647334775,7360.400683022528,6.031174168712389,2.5708053249662552,-3.250577003,0.3881957373860989,-0.780490314,0.5168694719384735,1.066246359416512,254.6041736102259,0.034575597,0.090877155,0.4453820526989299,0.359669061,0.043606756,0.008293786,0.00746123,0.000345869,0.007745416,0.001992641,4.61418e-05,4.2954e-06,30.771593432692253,0.6344688502603174
75,3,6681.777865382614,1.8317912500512927,5.066848657278497,3.649072971510394,8035.505740646444,6.494804768977769,3.916007745398697,-2.555278829,0.093975522,-1.058724952,0.274822930970343,0.906962105846328,237.50466870650592,0.038317949,0.266896427579919,0.2838195722872602,0.3532719861779714,0.0310302205541933,0.004936611,0.008551539,0.002541241,0.006171623,0.004233608,0.000228338,8.86006534225464e-07,32.96529669274196,0.6999922079382227
76,3,6757.046518799516,1.746614872835612,6.594827506391595,3.351760524273852,6031.970444906937,5.3186046362604245,2.464894481126663,-2.436559994,0.7566140028961814,-0.808317793,0.7319251621970881,0.8749325613220631,260.8319252140583,0.0251591688046844,0.4664337659235528,0.3687478791367016,0.1105163364230054,0.004632192,0.003609507,0.007119376,0.000123916,0.013575425724051,3.69864e-05,4.2846e-05,2.60001e-06,37.18668702738686,0.1244751952898504
77,5,4458.037230165679,0.7659056023196336,6.992209314418791,0.6168806641446576,4805.675321,5.044255819924135,0.4675962805323911,-2.306367498,-0.797291586,-1.302084462,0.4562294324398671,0.9104391987085528,272.2770579114032,0.046481997,0.2415378231810638,0.3258808970909536,0.2872625880137105,0.064235393,0.0115118233286892,0.002759814,0.000235628,0.012813896663469,0.007070054,0.000210046,4.0438033785475736e-08,32.51558188757996,0.5271561260035645
78,5,4098.191148775728,0.8422141461909594,14.338713714403028,0.8039588786362153,5081.178223623833,5.202105093842763,0.265402035,-2.92871725,-1.369237328,-1.369245009,0.99239198834051,0.9426050290867084,182.06047282575312,0.035274537310459,0.2970326171181272,0.3028931785163862,0.3181251416203863,0.03231911,0.004482445,0.002323827,0.001398843,0.003892765,0.002096982,0.000155835,4.7194e-06,33.44970286433802,0.6313504576336608
79,3,6034.1205643519115,1.1849256213853805,12.722050824016565,1.501999408460829,7086.857130899757,5.783445524171982,0.1809987053416515,-2.124453844,0.5904609284332443,-1.479450819,0.8216707154393617,0.7935030661398975,216.35256176958453,0.0169049516561762,0.3851107757511225,0.2922514956381987,0.2698789821896395,0.0242280398642196,0.001904677,0.000623385,0.000523633,0.006277479,0.002077871,0.000211097,7.61226e-06,35.12416563629557,0.2448458274552509
80,3,6829.0425580538995,1.7578457101081255,8.937587155196521,3.634326884456352,7911.351349179818,6.256085237362147,1.4225122676845807,-2.781681112,-1.260024892,-0.329144109,0.4813544033548232,1.086719996716322,274.55147681109645,0.0196299710569339,0.1735977617696013,0.3005262595799506,0.4597620802303204,0.033070352,0.002801804,0.00273144,0.00123987,0.006393432,0.000137027,0.000106565,3.43644e-06,31.69467613,0.6194154124800788
81,4,5880.949687766879,1.2943822129608398,4.387894702690293,2.169652245825172,5134.935014771592,5.266620172398632,1.328091548300316,-2.986244053,0.364825037572245,-0.984466021,0.5312195036498956,0.9597647305823234,221.39545897734504,0.1062584282417526,0.1594981775894727,0.098096227,0.5560586451864237,0.044498349,0.01515241921739,0.005363773,0.000627527,0.007116948,0.007065391,0.000261143,2.97021e-06,29.79512800554672,0.4848790573846622
82,4,5314.137010978548,0.9584857344272424,7.215015851454758,1.1929709921528264,5482.254530315956,5.337897991718015,0.7383074334013076,-3.147890599,-0.322751243,-0.30217903,0.033701062,1.0441444565620412,238.77344994536375,0.005122281,0.1096783553147424,0.2750812277183723,0.530056214,0.039502906,0.009878862,0.0120056429066805,0.000121948,0.0131096547542975,0.005185419,0.000255475,2.01592e-06,30.91619973384135,0.784063663
83,3,6568.762792685517,1.5148986333050405,12.168975296489414,2.222238201567781,7480.223673,6.097747545815845,1.6367761877707585,-3.010596824,0.478337971764696,-0.767479273,0.8876656888463434,0.9936059060597012,274.93976507927664,0.032931137,0.4309356476965419,0.3629346554141872,0.1124776706265518,0.039992769,0.004808379,0.004905325,0.000670437,0.006335904,0.003686988,0.000311794,9.29159e-06,35.823874123487414,0.6097097737722414
84,5,4009.886579261056,0.6665854399875586,13.68734969940301,0.3801354140650872,9097.672182679164,6.916909455190116,1.089038111441789,-2.151545443,-1.319043814,-0.323870563,0.7007015390970648,0.9415916080938184,287.1925544014441,0.0108597597934625,0.2343627337798687,0.3611250897966325,0.3487565467066426,0.0161233655913943,0.001019841,0.0110997224887133,0.001243708,0.010218478558039,0.005074578,0.000110358,5.81802e-06,33.25391446221035,0.7748433696532577
85,3,5909.619206222726,1.1939183093888837,10.47471984921063,1.5864402159698328,6604.543212809269,5.709363799239764,1.379638441571203,-2.022974675,0.9541325701179316,-1.390573034,0.1488654519877953,0.9864613331070242,268.8366923,0.0424298710455194,0.3483692735832423,0.34305029025752,0.2069111033834258,0.039293355,0.002491922,0.007373782,0.001427624,0.004158147,0.004474358,1.8439e-05,1.83664e-06,34.22805561298481,0.3839075765202415
86,5,4837.049465926884,0.7420235876610235,9.100611475266144,0.9780133443573114,6072.073103013322,5.4131470027292545,2.135192138955974,-2.907656907,-1.460543524,-0.066429399,0.6646901619782333,0.9633485883955556,218.03343422951613,0.026715748,0.3922644978019552,0.5289662238315425,0.003120132,0.015206517,0.005581549,0.0100686071042155,0.005246409,0.009424515,0.003313278,8.76878e-05,4.83633e-06,36.44494454924007,0.6427579111936275
87,3,7173.462084116934,1.8160108782117776,14.99918577522409,2.2014017880745276,7192.7131390147215,5.830764985749577,0.2623421503207509,-2.09350631,-0.906589717,-0.588824381,0.1185597425428222,0.9407690084555974,333.83092982037243,0.0110777050018559,0.2097151077662295,0.44681565556815,0.2786940801236348,0.046225314,0.00228245,0.00290727,0.001429648,0.000576619,0.000156026,0.000113243,6.88126e-06,32.569108473658865,0.1667848239147462
88,5,3899.297283,0.6366856288315526,6.572502717563556,0.3198325258513685,9152.892786301218,6.852413638996107,2.2402722385962246,-3.330337075,-0.311072944,-0.935140294,0.7323243862422248,0.8867871320328504,233.1932503626548,0.0309199124527587,0.3555567288702559,0.1832461272466103,0.3500009569306166,0.054846754,0.003264081,0.006884172,0.00110364,0.009767784,0.00415748,0.000251297,1.06664e-06,33.84655747,0.549497173
89,5,4447.710968872474,0.7397407499832589,7.474037917245121,0.3627364516063131,6517.088632766091,5.533485011496384,4.583892399612401,-2.588399267,-1.349603284,-1.275493803,0.6007746598334345,0.8351951894095059,402.1260459094424,0.005857971,0.3242736223786224,0.3414688599629286,0.3027459274553126,0.0121183685409604,0.006554403,0.005529918,0.000522046,0.000318976,0.000590313,1.94378e-05,1.5774690623329545e-07,34.47826209922071,0.6199088656747299
90,3,6312.544859292746,1.7283547768100531,6.509406156963532,3.0639053824474884,5691.1900833088885,5.228438175566957,5.680617891256721,-3.409495338,0.996396848,-1.486406149,0.021426304,0.9734683395654096,194.9721807193029,0.052951287,0.3284032218180656,0.1306539784836561,0.4318659745548653,0.033048667,0.003049287,0.00279709,0.000488981,0.0110662463267118,0.005618123,4.95117e-05,7.63178e-06,33.25850434044318,0.5822597180431482
91,5,4420.4872233470005,0.8353066133453172,10.013345752041364,0.4187448419010451,9379.079338,7.0820904461813425,0.201807994839083,-3.376113117,-0.400296783,-1.152953772,0.566255545,1.0182962698859743,273.42633631933734,0.0208773231192915,0.2763913502360725,0.1858088945056925,0.4776802110641908,0.02934131257241,0.000246497,0.000167786,0.001688768,0.00275919,0.004769871,0.00026052,8.27599e-06,32.70025550446156,0.7025011435724701
92,3,6142.673916,1.1294393424533729,2.6198323208648984,1.0330462019182498,8635.659059411626,6.7224634326885155,2.780361137827895,-2.038678461,-0.15145994,-0.080790494,0.523196141,0.8904201620939889,285.7666951747094,0.0420332125583275,0.27955383,0.4158447538937705,0.2190596160440127,0.008922637,0.0168318357486865,0.007641267,0.00169106,0.003213157,0.005128662,7.47578e-05,5.21085e-06,33.97837414562569,0.3233484558178555
93,4,5890.555491387115,1.1294705523647046,2.0362420423401533,1.6378975212451137,6281.227912939045,5.434833400513404,0.8681057353411938,-2.579791844,-0.510287096,-0.846915272,0.5082347799125279,0.9012780593065594,243.73679841307845,0.008698616,0.3848599021617371,0.3600524859495154,0.1955851566712785,0.0367106042560103,0.005769769,0.000291804,0.000676051,0.004423938,0.002687812,0.000239818,4.0434e-06,35.31425888332369,0.796801087
94,3,6039.865637232774,1.455357688981152,4.739967732214638,2.0665608519442937,6731.668107894629,5.715750821687637,1.3177873430142892,-2.548490394,0.6886496816541543,-1.247423728,0.704402356,0.9820453169955136,288.3281955991571,0.038200707,0.5171288880631383,0.052818844,0.3668203364979153,0.005812832,0.00035002,0.004144967,0.000223128,0.010191142,0.004278216,1.58747e-05,1.50433e-05,36.375515825367245,0.4099854347272086
95,4,5435.209963552579,0.918131886052352,8.159409788418236,0.7367292754153227,7461.844394804805,6.063183128232435,5.700895079729666,-2.888972701,-0.909323051,-1.255178939,0.0310559518252085,0.8297428738354945,321.7922875657347,0.093433659,0.4219731403189732,0.3167271183627722,0.0128345742322953,0.1029665023169261,0.003015363,0.0181741153934602,0.000454159,0.019768477,0.0105214573070702,0.000127077,4.35579e-06,34.513829635967404,0.3472050451228727
96,5,4797.2309955586625,0.6004738907602765,9.149403513148563,0.3248687931547187,8654.759675902676,6.826446412643611,5.572071565669006,-3.463837717,0.911834835,-0.147708389,0.2737474549202676,0.958158667,274.9891637,0.0197245561281304,0.4858919396654063,0.1500632991872491,0.2881285838590057,0.032677433,0.010627513792687,0.004644393,0.001163574,0.004149333,0.002642028,0.000282231,5.11432e-06,36.10970914860422,0.5618429891337047
97,5,4160.730166589464,0.6831534472578524,10.395027012678472,0.5388297928901615,4760.2643773784175,5.034399955645748,0.4948645875420846,-2.75335847,0.2929303855925929,-0.796069912,0.2317056232255969,1.056184098223661,232.4761587052288,0.005891561,0.4568452834064442,0.1925163816782741,0.2283054922871998,0.08165895,0.004948841,0.009241568,0.001545892,0.016771937,0.001631228,0.000633116,9.74889e-06,35.74914748077749,0.1709518883326799
98,3,6266.022756069381,1.5468148483491435,5.087927333517243,1.4740962767370296,7899.533057053623,6.220553316197096,1.1985895586405364,-2.182977803,0.5699376245713772,-0.919969297,0.67049096,0.9101310886019645,345.60033997039426,0.008766355,0.4387444050102046,0.1425291414723143,0.3827947270156597,0.004917113,0.010242739,0.006876564,0.001095778,0.003190747,0.000824561,1.27004e-05,5.16983e-06,35.74519513460966,0.3522701182952888
99,5,4750.879257,0.7565486304411501,1.6779207833961576,0.4008667008804624,10011.424242180565,7.383156979720869,1.5189931796003084,-2.699619951,-1.081484265,-1.087734711,0.3605194814140408,0.7039502158476179,245.76361984201827,0.0443015,0.1039481337151455,0.5713953733573216,0.1881424832993525,0.056313213,0.013491561,0.009749789,0.005399525,0.000807801,0.005971237,0.000467735,1.16495e-05,31.12408605981657,0.6086943391648408
100,3,6762.212094349183,1.4380921420797148,12.628664435801912,1.440168800491931,6575.976412112973,5.594037483809914,3.4938371852225933,-2.371450734,-1.118672827,-0.259357733,0.06708339,0.8047572570901943,397.8732927472923,0.034429762,0.2710150783165976,0.005897589,0.6398336484927686,0.0171371260365801,0.008888699,0.009968388,4.27531e-05,0.0100310959635756,0.002714735,3.73899e-05,3.73439e-06,32.29787280475318,0.6610263896832298
101,4,5521.426530914197,1.1170463165357232,3.352568823508302,1.2969536172830156,4181.122161728975,4.899522886050813,0.4233221202239602,-3.426970083,0.9651370080172796,-0.123960366,0.0182664761767499,1.091344578777148,241.39533130869088,0.03988067,0.4074460165743422,0.4001428775199867,0.1069298651443876,0.021847115,0.004954061,0.007023905,0.002702322,0.007617504,0.00135761,9.02532e-05,7.80047e-06,35.85887317492038,0.4985198480176052
102,4,5768.399464524855,1.2730024795509132,2.1967102524700697,1.8233980322435477,4457.262357442435,4.908516126538615,2.0550554752776735,-2.074577675,-0.09526657,-0.763769347,0.455729172540103,0.8514682021851201,239.85250168974156,0.0367780087993264,0.000819869,0.2012940312375012,0.640176644,0.064946998,0.005178793,0.001645422,9.09331e-05,0.0305909959461228,0.018140898,0.000330465,6.94262e-06,28.67185362341625,0.5466727047460238
103,5,4871.343654161338,0.7704140494581794,10.103120040921988,0.6995067428824184,6440.137126935264,5.430598006061047,2.699336359452528,-2.87469604,-0.371056421,-1.057183341,0.7252428052357548,0.8374691346037478,255.0257518198523,0.037009858,0.389008049701638,0.4211610982006994,0.1016793489695635,0.027198732,0.008897129,0.003212403,0.001676814,0.006120267,0.003815493,0.000217353,3.45339e-06,35.57386051628933,0.7328581142049351
