PlanetIndex,star_class,star_temperature_in_Kelvin,star_radius_in_Solar_radii,distance_from_Earth_to_the_system_in_parsecs,semimajor_axis_of_the_planet_in_AU,planet_radius_in_km,planet_density,planet_surface_pressure_bars,kappa,gamma1,gamma2,alpha,beta,planet_surface_temperature_Kelvin,H2O,CO2,O2,N2,CH4,N2O,CO,O3,SO2,NH3,C2H6,NO2,planet_atmospheres_avg_mol_wgt,planets_mean_surface_albedo
55,4,5742.435247777147,0.9799167301317576,12.401825108805454,1.7018558441527984,8970.9082979496,6.937563042350829,5.969075784182985,-2.2007705047368464,0.2763459167686368,-1.2195028363004248,0.3897846853180385,0.8996962934471305,255.2613320487196,0.0049760659210166,0.5450032145643824,0.3804015083273545,0.0068073198329636,0.0311747361376651,0.0049584929757182,0.0092196831434899,0.0021836521201535,0.0114079310525768,0.0036928603244163,0.000170693126951,3.842473311893155e-06,38.31839532420812,0.502187561212055
56,3,6849.63839745337,1.4491993570253487,4.549633423360823,3.0179386793700766,4948.060301686754,5.094197702692224,1.579707950514139,-2.149020024146041,-0.4592962374670191,-0.1919950838277908,0.2513396575542742,0.8653997731397873,228.53052515609525,0.0770864218622964,0.0687001726881027,0.3887725916482047,0.4136314998773226,0.0212359745342145,0.0043866792331886,0.009385406230747,0.0005002115540057,0.0144625676253753,0.0017685006912826,6.994277862343229e-05,3.1276636576821714e-08,30.21927170458417,0.5639989668322658
57,5,3925.148930648879,0.7679003349364021,7.30370957133008,0.700035922319079,7374.590021006143,6.132560925966367,1.0527240787140333,-2.006130358065432,-1.4347371654326233,-0.3250258618012542,0.7088020077982294,0.7557543016487716,190.88777399572703,0.0194778922391204,0.068335807992147,0.2210757509299708,0.653125760828384,0.0045229384866064,0.0136485122823957,0.0122606123286052,0.0005369296845012,0.0051330348798055,0.0018333380353467,3.809114136512455e-05,1.133117175169877e-05,30.13297487178937,0.1297306886098182
58,5,4084.448313121533,0.6010769864347216,6.094848996977713,0.5256291078257223,6126.589595834832,5.488670506848155,5.478493932284346,-2.653295874302572,-1.4515102249630307,-1.187150131624553,0.1231116170264126,1.0670016725782063,366.15995669867766,0.0004659367201732,0.3740094318884857,0.4479739637994978,0.1432092984400376,0.0145299808001747,0.0073760191352133,0.0021978202088658,0.0002935832047915,0.0052873329002674,0.0046207805389261,3.318215948157651e-05,2.67020408487354e-06,35.86676550557791,0.7264993860518308
59,3,6935.906568863888,1.4399059489211463,11.215346613479609,1.8188079153599368,6333.60085967067,5.551926317479905,3.8909848149932538,-2.7975697443874994,0.4526588960282156,-0.244200272244824,0.6839647869465125,0.9896754582940748,304.97589193016955,0.0018842586038598,0.3071158774958352,0.3995503819694518,0.2579137421749395,0.0163465117044335,0.0014540879837743,0.001836966806839,0.0038961657071997,0.0080563248230372,0.0019029166403373,3.675442472037825e-05,6.011665571863964e-06,34.674790337461616,0.5104606119305088
60,4,5420.041975713922,1.0595104730637046,13.21268623276016,1.0408679979843387,7171.474483956335,5.882852379984133,1.538411799160727,-2.8223842506078407,0.3628321564384964,-0.1370382356730499,0.6494897333904609,0.7732727495987837,202.55416072022788,0.0661563269183254,0.3232713970399876,0.3328101516952321,0.2048003901825379,0.0366389807524021,0.0060040214249215,0.006352502129639,0.0031351211272988,0.0117703580099992,0.0088300413246397,0.000229288827243,1.4205677732276855e-06,33.897258914411026,0.4880593808273965
61,3,6918.025434427843,1.575978912324582,14.303858925991047,3.145986070156554,6775.915221965472,5.707189456721578,5.589646353892412,-2.2874036577612045,-0.5833385315913856,-1.4336569887302637,0.7297593338900291,0.9014251913806888,361.3577536411818,0.0290561554079875,0.482988222423279,0.1193692512481619,0.3329293215986592,0.010940636379779,0.0006716204793511,0.0127895481175887,0.0003917314021763,0.0080674300809868,0.0026907030163777,9.54286340142567e-05,9.951211638139256e-06,36.07391958155181,0.1943575883796619
62,3,6605.011285215621,1.874605715893708,14.592112538242366,3.516633957942915,6582.197946423488,5.522121749847429,3.984038789518336,-2.718094988805225,-1.1729649472507593,-0.4287290518231761,0.876050932024172,1.0719881886806633,300.5322481931773,0.0118299021106796,0.5101842523609701,0.0031193811310543,0.426380030063511,0.0235493287468295,0.005596421528029,0.0032493112908233,2.9852837540296785e-05,0.0099981204475383,0.0060515630760626,3.1428566932017755e-06,8.693550268376209e-06,36.17108639410133,0.2229862025783049
63,4,5645.519024551953,1.1960366319591058,13.572978177647524,0.8901466747424417,8140.8115472666195,6.462484800004416,2.0458696232709976,-3.0298312795903035,0.4210263563691909,-0.9618608310101566,0.1677938534761867,1.0443839736791896,312.8801510456647,0.0278534595407509,0.1587253994622726,0.4267684299670164,0.3733743490562005,0.0035560019943969,0.0024623180583671,0.0029870567714214,0.0001502158836255,0.0039440812260008,0.0001493866427414,2.5484774486692124e-05,3.816622719517442e-06,32.11538108940199,0.6413622714679524
64,5,4940.963391655554,0.6577391442079494,9.705281904772946,0.7380349166616775,6574.761464914484,5.533668069562135,3.08400310073281,-2.697939070746989,1.0399916770597375,-0.501328974170881,0.4765391949171972,0.8661111383600543,204.73893169953035,0.0121784343403666,0.811510201126951,0.0380850568450692,0.0506820955643111,0.0543178483908244,0.0127015582775143,0.0110265127513305,8.378479460547588e-05,0.0068892668955049,0.0021050493338435,0.0004060115718982,1.4180107780072576e-05,40.80500871324532,0.1377193706695873
65,3,6290.019103238624,1.7396756764492367,2.816403416537573,3.2824315276357154,9468.799303995176,7.043836195825507,0.1954058397536755,-3.032695916163629,-1.0056075398991384,-0.3472948374263376,0.6901640423904876,0.9886866582242968,200.8246771729692,0.0087523362917343,0.4037780410813852,0.1813232861580735,0.3725465084513726,0.0234177776599643,0.0012766721409153,0.003925566016162,0.0005088080060614,0.0011041912783775,0.0032097450796745,0.0001505748171174,6.493019161490228e-06,34.86255968398814,0.3317235755525908
66,3,6481.596993789364,1.7101500077131662,13.490602506132902,2.6539673111285498,6938.002909750325,5.750514355736496,1.211268748507335,-2.254254631300435,0.4932057188896876,-1.3748514853609903,0.7623009384182419,1.0430578943203734,353.3306134560771,0.0331644149795087,0.329898056561917,0.4527514080287357,0.0922508334462011,0.0450470484614247,0.016081994320433,0.0045917090962115,0.0030551765018027,0.0157345373161474,0.0073973374697938,2.658850391804274e-05,8.953139057782413e-07,35.02860896093889,0.2861028715755499
67,4,5433.419287243471,0.9888086510654652,10.105032887301524,1.0009701667972857,7659.956936225838,6.135456546783052,0.2766008460460786,-3.2421838706049466,0.5828106638125528,-0.7910109502641662,0.3960978101973498,1.0003856592935945,260.87934171108145,0.0124825020884713,0.4210040854859492,0.3438382493156368,0.2105892805826057,0.000784909232265,0.0013019896390776,0.0041072514577408,0.0009890374447909,0.0021904511301761,0.0027033219764601,4.066815173366206e-06,4.854831652682336e-06,36.07414268596231,0.3939480390845292
68,5,4661.549880060097,0.8292905940073625,1.9382152063660183,0.9365764316320976,7489.811265562727,6.066833465066302,2.593607777176145,-3.390802789715934,-0.9157075831624796,-1.0113533206802594,0.455151516183308,0.9470883655636844,205.7442944843673,0.0149543603750146,0.2370908616264353,0.3723168132324793,0.3494140885362413,0.0014225080720264,0.0064134079980876,0.0067629869287942,0.0014328599606294,0.0066719590954841,0.0035159617688158,3.376451765697765e-06,8.159542259113664e-07,33.45650094449001,0.4137322377201683
69,5,4849.862471213386,0.7902306083796089,10.089409695196329,0.8675690742480486,5428.918162580875,5.191922956131831,3.0038882256773274,-2.959617857472294,-0.7638541671167961,-0.8369092975051491,0.0338921800177172,0.9701182397861192,268.15345590927075,0.0451620235883421,0.3834557962947347,0.0615625332241423,0.4672054467888719,0.0170278871681513,0.0082937534609091,0.0074050918720291,0.000568854765891,0.0043630989667902,0.0047895510823567,0.0001577435101077,8.219277673363847e-06,33.98640991226739,0.41686234987291
70,5,4197.823336571817,0.6369370900161337,2.936492838536439,0.6522673969141011,4864.688557888009,5.07221380799088,4.404994962256857,-3.304340527868214,-1.3832726577227823,-1.2456114843904644,0.348327723386529,1.017289496067602,258.28913232305564,0.0023845473855676,0.2975552692374577,0.285806919073029,0.3708278728979747,0.0304808919841301,4.4958888087034304e-05,0.0056610916770132,0.0019197311076632,0.0044950697192366,0.0005391811647676,0.0002752242119593,9.242653113632469e-06,33.71898101967775,0.4796205255144904
71,3,6886.376691578226,1.9459500522050075,1.6200421650652608,3.3701778915574154,8899.291057886681,6.822598524477233,0.3740122401990878,-2.5611880369105355,-0.4517891583584807,-0.1592027793657935,0.7652894971643356,0.8523314664735523,212.7843745459068,0.041407895032663,0.4004670783391175,0.2139182960173208,0.2908880328014587,0.0247390137639873,0.0096551663309403,0.0078473983707913,0.0005219224125966,0.0057275088116589,0.0045714636814143,0.0002473404844421,8.883953608646386e-06,34.88338065378485,0.3923892966282424
72,4,5654.640061750021,1.1365531521398036,5.599828476369495,1.7827831984789952,9255.118200740328,7.060194310504265,3.0842597623581973,-2.3120251123686995,0.717011725526798,-0.865050391193602,0.8891530613816084,0.7264621834848901,209.12901398982896,0.0317333869845416,0.3664528379762493,0.2407843863111508,0.3139931442193792,0.0315350277655103,0.0028038414843379,0.0032152725956984,7.8764824424603e-05,0.0053145362371819,0.0040108816766385,7.032104855203156e-05,7.598876334790627e-06,34.33445397318505,0.1222830189444892
73,4,5537.111951405808,1.2371111604449156,1.714240571980748,1.5431886981761944,6813.084602624328,5.738905776755244,6.4126617554480925,-2.3247119139189136,0.3989260857777461,-0.5158907282754592,0.2718938706603856,0.9551435268999352,233.37556340162112,0.0424896412082719,0.2202130900107151,0.2178857102472416,0.4613736919055368,0.0391518768391437,0.0001310539732406,0.0102629964494641,0.0015046632139471,0.0034615592820664,0.0032826062713948,0.0002381517421317,4.958856845783844e-06,31.63207346637796,0.2955888985224709
74,5,4627.728817100542,0.8493751587579986,2.092573552419308,0.7451949647334775,7360.400683022528,6.031174168712389,2.5708053249662552,-3.2505770034496195,0.3881957373860989,-0.78049031359121,0.5168694719384735,1.066246359416512,254.6041736102259,0.0345755968790453,0.0908771546489547,0.4453820526989299,0.35966906056657,0.0436067560787158,0.0082937858230706,0.0074612300089206,0.0003458690771748,0.0077454160489257,0.0019926409931954,4.614177361682023e-05,4.295402880063448e-06,30.771593432692253,0.6344688502603174
75,3,6681.777865382614,1.8317912500512927,5.066848657278497,3.649072971510393,8035.505740646444,6.494804768977769,3.916007745398697,-2.555278828767457,0.0939755218084434,-1.0587249517332524,0.274822930970343,0.906962105846328,237.50466870650592,0.0383179492491593,0.266896427579919,0.2838195722872602,0.3532719861779714,0.0310302205541933,0.0049366110681057,0.0085515386777195,0.0025412405016119,0.0061716226220268,0.0042336076093848,0.0002283376661135,8.86006534225464e-07,32.96529669274196,0.6999922079382227
76,3,6757.046518799516,1.746614872835612,6.594827506391595,3.351760524273852,6031.970444906937,5.3186046362604245,2.464894481126663,-2.436559994304866,0.7566140028961814,-0.8083177929768304,0.7319251621970881,0.8749325613220631,260.8319252140583,0.0251591688046844,0.4664337659235528,0.3687478791367016,0.1105163364230054,0.004632192058558,0.0036095071375527,0.0071193763204162,0.0001239160505847,0.013575425724051,3.698637923155185e-05,4.284603132144866e-05,2.6000103395145137e-06,37.18668702738686,0.1244751952898504
77,5,4458.037230165679,0.7659056023196336,6.992209314418791,0.6168806641446576,4805.67532130558,5.044255819924135,0.4675962805323911,-2.306367497542573,-0.7972915857037318,-1.3020844621929144,0.4562294324398671,0.9104391987085528,272.2770579114032,0.0464819973909343,0.2415378231810638,0.3258808970909536,0.2872625880137105,0.0642353926185929,0.0115118233286892,0.0027598135897753,0.0002356276108142,0.012813896663469,0.0070700544589112,0.0002100456150518,4.0438033785475736e-08,32.51558188757996,0.5271561260035645
78,5,4098.191148775728,0.8422141461909594,14.338713714403028,0.8039588786362153,5081.178223623833,5.202105093842763,0.265402035363026,-2.928717249840888,-1.369237327923618,-1.3692450090288482,0.99239198834051,0.9426050290867084,182.06047282575312,0.035274537310459,0.2970326171181272,0.3028931785163862,0.3181251416203863,0.0323191097657782,0.004482444575834,0.0023238270211725,0.0013988425347022,0.0038927652720744,0.0020969817701141,0.0001558350910708,4.719403894717164e-06,33.44970286433802,0.6313504576336608
79,3,6034.120564351912,1.1849256213853805,12.722050824016565,1.501999408460829,7086.857130899757,5.783445524171982,0.1809987053416515,-2.1244538444559824,0.5904609284332443,-1.4794508191959923,0.8216707154393617,0.7935030661398975,216.35256176958453,0.0169049516561762,0.3851107757511225,0.2922514956381987,0.2698789821896395,0.0242280398642196,0.0019046772732635,0.0006233852036486,0.0005236332871364,0.0062774787521561,0.0020778712671486,0.0002110968564031,7.612260886831485e-06,35.12416563629557,0.2448458274552509
80,3,6829.0425580539,1.7578457101081255,8.937587155196521,3.634326884456352,7911.351349179818,6.256085237362147,1.4225122676845807,-2.781681112083138,-1.2600248916327788,-0.3291441085583968,0.4813544033548232,1.086719996716322,274.55147681109645,0.0196299710569339,0.1735977617696013,0.3005262595799506,0.4597620802303204,0.0330703518664376,0.0028018036177511,0.0027314403244299,0.0012398702873576,0.0063934320602598,0.0001370274178684,0.0001065653480897,3.436440999153899e-06,31.6946761315313,0.6194154124800788
81,4,5880.949687766879,1.2943822129608398,4.387894702690293,2.169652245825172,5134.935014771592,5.266620172398632,1.328091548300316,-2.9862440525278577,0.364825037572245,-0.9844660214744396,0.5312195036498956,0.9597647305823234,221.39545897734504,0.1062584282417526,0.1594981775894727,0.0980962271479079,0.5560586451864237,0.0444983489825612,0.01515241921739,0.00536377325574,0.0006275272659649,0.007116948311472,0.0070653914474003,0.0002611431427638,2.970211150576008e-06,29.79512800554672,0.4848790573846622
82,4,5314.137010978548,0.9584857344272424,7.215015851454758,1.1929709921528264,5482.254530315956,5.337897991718015,0.7383074334013076,-3.14789059854876,-0.322751243496763,-0.3021790298175595,0.0337010622759841,1.0441444565620412,238.77344994536367,0.0051222808795475,0.1096783553147424,0.2750812277183723,0.530056213562505,0.0395029057235947,0.0098788616486985,0.0120056429066805,0.0001219476867499,0.0131096547542975,0.0051854189301892,0.0002554749528799,2.0159217417763858e-06,30.91619973384135,0.784063663052511
83,3,6568.762792685517,1.5148986333050405,12.168975296489414,2.222238201567781,7480.22367311225,6.097747545815845,1.6367761877707585,-3.010596823561142,0.478337971764696,-0.7674792726521956,0.8876656888463434,0.9936059060597012,274.93976507927664,0.0329311374356096,0.4309356476965419,0.3629346554141872,0.1124776706265518,0.0399927689226204,0.0048083794917681,0.0049053250201351,0.00067043733115,0.0063359037958288,0.0036869884226697,0.0003117942492628,9.29159367427776e-06,35.823874123487414,0.6097097737722414
84,5,4009.886579261056,0.6665854399875586,13.68734969940301,0.3801354140650872,9097.672182679164,6.916909455190116,1.089038111441789,-2.151545442958504,-1.319043814439149,-0.323870563171003,0.7007015390970648,0.9415916080938184,287.1925544014441,0.0108597597934625,0.2343627337798687,0.3611250897966325,0.3487565467066426,0.0161233655913943,0.0010198414202081,0.0110997224887133,0.0012437077991574,0.010218478558039,0.0050745778299805,0.0001103582142991,5.81802160137656e-06,33.25391446221035,0.7748433696532577
85,3,5909.619206222726,1.1939183093888837,10.47471984921063,1.5864402159698328,6604.543212809269,5.709363799239764,1.379638441571203,-2.022974675215318,0.9541325701179316,-1.3905730342035711,0.1488654519877953,0.9864613331070242,268.83669227019,0.0424298710455194,0.3483692735832423,0.34305029025752,0.2069111033834258,0.0392933545074626,0.0024919216876068,0.0073737817719377,0.0014276237037369,0.0041581467095927,0.0044743577349066,1.843897891247908e-05,1.8366361365421088e-06,34.22805561298481,0.3839075765202415
86,5,4837.049465926884,0.7420235876610235,9.100611475266144,0.9780133443573114,6072.073103013322,5.413147002729255,2.1351921389559734,-2.90765690706541,-1.4605435237665263,-0.0664293985381487,0.6646901619782333,0.9633485883955556,218.03343422951613,0.0267157476127428,0.3922644978019552,0.5289662238315425,0.0031201315075257,0.0152065168462947,0.0055815485244696,0.0100686071042155,0.0052464093477967,0.0094245152435183,0.003313278057769,8.768778976303759e-05,4.836332406306139e-06,36.44494454924007,0.6427579111936275
